ISS003-E-6056,-49.3,-75.0,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6056.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6056.JPG
ISS003-E-6057,-49.4,-74.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6057.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6057.JPG
ISS003-E-6058,-49.9,-72.3,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6058.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6058.JPG
ISS003-E-6059,-49.9,-72.1,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6059.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6059.JPG
ISS003-E-6060,-50.2,-70.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6060.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6060.JPG
ISS003-E-6061,-50.5,-69.1,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6061.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6061.JPG
ISS003-E-6106,-50.2,-74.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6106.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6106.JPG
ISS003-E-6128,-29.8,-82.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6128.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6128.JPG
ISS003-E-6129,8.3,-91.0,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6129.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6129.JPG
ISS003-E-6152,50.6,-43.7,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6152.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6152.JPG
ISS003-E-6153,50.9,-41.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6153.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6153.JPG
ISS003-E-6154,51.1,-40.0,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6154.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6154.JPG
ISS003-E-6161,51.8,-25.1,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6161.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6161.JPG
ISS003-E-6223,-2.7,-34.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-6223.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-6223.JPG
